,,,"1Light","2Armored","3Biological","4Mechanical","Psionic","Massive","structure"
1,"T","SCV","1",,"1","1",,,
2,"T","Marine","1",,"1",,,,
3,"T","Marauder",,"1","1",,,,
4,"T","Reaper","1",,"1",,,,
5,"T","Ghost",,,"1",,1,,
6,"T","Hellion","1",,,"1",,,
7,"T","Siege Tank",,"1",,"1",,,
8,"T","Thor",,"1",,"1","1",,
9,"T","Viking",,,,"1",,"1",
10,"T","Medivac",,"1",,"1",,,
11,"T","Raven","1",,,"1",,,
12,"T","Banshee","1",,,"1",,,
13,"T","Battlecruiser",,"1",,"1",,"1",
14,"P","Probe","1",,,"1",,,
15,"P","Zealot","1",,"1",,,,
16,"P","Stalker",,"1",,"1",,,
17,"P","Sentry","1",,,"1","1",,
18,"P","Observer","1",,,"1",,,
19,"P","Immortal",,"1",,"1",,,
20,"P","Warp Prism",,"1",,"1","1",,
21,"P","Colossus",,"1",,"1",,"1",
22,"P","Phoenix","1",,,"1",,,
23,"P","Void Ray",,"1",,"1",,,
24,"P","High Templar","1",,"1",,"1",,
25,"P","Dark Templar","1",,"1",,"1",,
26,"P","Archon",,,,,"1","1",
27,"P","Carrier",,"1",,"1",,"1",
28,"P","Mothership",,"1",,"1","1","1",
29,"Z","Larva","1",,"1",,,,
30,"Z","Drone","1",,"1",,,,
31,"Z","Overlord",,"1","1",,,,
32,"Z","Zergling","1",,"1",,,,
33,"Z","Queen",,,"1",,"1",,
34,"Z","Hydralisk","1",,"1",,,,
35,"Z","Baneling",,,"1",,,,
36,"Z","Overseer",,"1","1",,,,
37,"Z","Roach",,"1","1",,,,
38,"Z","Infestor",,"1","1",,"1",,
39,"Z","Mutalisk","1",,"1",,,,
40,"Z","Corruptor",,"1","1",,,,
41,"Z","Nydus Worm",,"1","1",,,,1
42,"Z","Ultralisk",,"1","1",,,"1",
43,"Z","Brood Lord",,"1","1",,,"1",
